1.0,4.551796437125912,-4.2069885617396325
2.0,-6.6516369756809555,3.2223610979183546
2.0,-5.965916183018806,2.809693220367058
1.0,4.114575282510288,-0.5477187418349597
2.0,-8.930954395941365,3.773012457234128
1.0,1.4651826313463445,-0.07751601811742526
1.0,4.746914892776847,-1.2760838493735651
1.0,5.944458184978365,-1.8648820047190446
1.0,3.4160574252492726,-3.3028898265224083
2.0,-2.8490403744258135,5.905895761508518
2.0,-9.566422453982057,1.6965885196046593
2.0,-0.23505362968450072,2.9885412205242887
1.0,5.8807305697635215,-2.493707686876203
2.0,-7.502018583640558,8.97901770831107
2.0,-2.9404043086742138,6.238386619912301
1.0,5.157259852435688,-0.5683574285038497
1.0,2.6879189766220444,-2.5746354585480304
2.0,-10.033736236609077,3.0990590924684445
1.0,5.967263380331294,-3.2921787100259947
1.0,4.2198489746593815,-2.2024359319280418
1.0,7.124606889668277,-5.335274243528641
1.0,5.9992134475359755,2.4419606168451145
2.0,-5.4396950837117215,4.549466029161268
1.0,0.26500466326071725,-1.4424886255109852
2.0,-4.837167049234385,3.785899843577892
2.0,-4.068845987272766,-0.6734231537205644
2.0,2.549637528884162,5.649926197491284
2.0,-3.4812598348506216,3.7929874069155516
1.0,2.1800385052985645,-0.988721767314714
2.0,-1.9929450306001741,5.3474363325927365
2.0,-6.333770827348069,6.79470664896075
1.0,4.040339356132547,-4.9203124212954705
2.0,-1.8428572439674724,5.119684193711695
1.0,8.874122022901641,-1.4664996934134584
2.0,-6.888153589623428,2.5057745740447586
2.0,-2.714838726747326,3.966558698459143
2.0,-10.40228854008215,6.8405781577589675
1.0,9.168318137674909,2.1837595438376978
1.0,6.429042543805773,2.050780251231254
2.0,-6.01206529721735,-1.0457189083297251
1.0,0.960176902970828,-2.7706754049673683
2.0,-4.566101892132744,4.913017888611126
1.0,3.7549881052762593,1.7938435410176135
1.0,1.1287251956416315,-4.534334314755433
2.0,-2.851883292026528,9.597842179653407
2.0,-0.7634644457800768,2.189395151245942
1.0,-0.06887088049180257,3.7161438081848255
2.0,-5.884548096802689,5.090087667602421
1.0,4.112782193218858,-1.9189643958940654
1.0,-1.456162412846492,1.104938153901786
1.0,2.48951619731377,3.7959109829121784
2.0,-8.935612372065481,6.972709501403434
1.0,1.740526874007299,-1.2357290286970206
2.0,-2.858688709657935,1.7196305672602636
1.0,3.43430700499279,1.064555733661771
2.0,-1.3708501118959493,1.4407793214713434
2.0,-5.633535422700368,0.8431847824610186
2.0,-6.913293245950221,2.391563935242262
2.0,-6.980058920430289,2.273928216243426
2.0,-2.2237723755705514,7.569180134280209
2.0,-4.695609694354406,-1.3200853594894744
2.0,-3.471559681315922,6.629940797021928
2.0,-2.648310414252078,0.05296490194328385
2.0,-4.809433556303835,2.3969385031086907
2.0,-5.966609094969818,2.698196518826534
2.0,-9.806480232668061,1.21689790913964
2.0,-6.885776475322972,6.3139649216870986
1.0,4.992791930214514,-0.5226036076692822
1.0,0.1879272118370312,-1.6416139503412364
2.0,-9.277170901848365,-0.6596652625454267
1.0,-0.7485542283181426,-1.6098414426719247
2.0,-9.223144877661385,5.263165199564291
2.0,-3.2135856518171155,4.848141313730358
2.0,-7.461173760406512,2.675190399980314
2.0,-6.527355444500926,3.245775064644622
2.0,-5.939633071481836,0.9487014267369673
2.0,-9.132395034171367,2.5495706434922973
1.0,5.428595824914389,3.5523164947115884
2.0,-1.430744430550337,2.681783733355383
2.0,-8.831991563818896,4.670171124848212
2.0,-7.881778212497165,2.6419691387717847
1.0,5.593958892533728,-0.20111219287038118
2.0,-2.5591812994950893,0.8195048785456289
1.0,5.6837160491263345,-4.221276900718701
2.0,-6.928688923229454,3.545424320353561
2.0,-3.0470043951169252,0.6067533102293523
2.0,-7.197186568704296,3.690119652175058
2.0,-4.74336208654705,1.0436631527718507
2.0,-1.7203657475858902,7.266805115497
2.0,-1.6763479781086805,1.1283762258566081
1.0,-0.35893680069565637,-0.7996013534052101
2.0,-7.710260564376023,5.211796425287763
1.0,-1.5775566771208043,0.7710302921604255
2.0,-5.643637551591599,5.987226254048105
2.0,-2.057647050615568,5.473509107726595
2.0,-2.062312629778586,4.129539022103401
2.0,-0.9466263199668381,1.2423291832388004
2.0,-1.6934807487498191,5.219952193409829
2.0,-9.975683337625757,6.026060161772035
1.0,5.19086010998616,3.5051868791023804
2.0,-4.972014600977825,5.860964681102453
2.0,-7.750205952891059,5.234665195128008
1.0,3.59943906983677,-2.9848888699170635
1.0,4.133176513844569,0.17652689347623762
2.0,-7.054170696948971,1.6818493949756006
2.0,-6.390852913269924,6.324679413269224
2.0,-4.559999098956217,5.477813864028983
2.0,-8.69452058719186,1.5761259882012537
1.0,4.14964667514384,-1.967695259967667
2.0,-7.742140096402586,6.745050473666506
1.0,3.3103496867545363,1.7118306951307931
1.0,1.520447072402555,-2.9609027872578304
2.0,-4.829973951850035,3.941201581135826
2.0,-3.206662808433186,1.0854546712299677
2.0,-4.231490496687192,-1.7888502710938337
1.0,7.627566695665124,-0.29530345022993276
1.0,6.37074395599433,-1.0945426672301182
1.0,8.084788700342587,-4.900902364781729
1.0,-2.750285227390232,-5.618906996298829
2.0,-5.53470017585946,-1.3894274634783175
1.0,5.836614929140574,-1.8073456186634862
1.0,5.999430204069025,-3.291658900649546
1.0,4.720004875104967,2.3137448065636166
1.0,7.512453991184664,-7.095321552261036
1.0,-2.3030541797351347,-1.583082398688942
1.0,0.6470183350945069,4.09544563397526
2.0,-8.2257318668128,3.0494821332588917
2.0,-3.266536359330769,2.5922618197021587
2.0,-7.082381640212478,0.2865207827632479
2.0,-1.736280475397876,-5.019658640151073
2.0,-6.904476952549645,2.4447473340352732
2.0,-4.635342876788167,-0.8439750152340495
1.0,3.3566729740414107,0.6881844439744431
2.0,-3.536937071652008,6.1939566875860805
2.0,-1.8445465140557236,5.58981989032047
2.0,-6.436871781808781,3.891928411950465
1.0,2.8407446150130813,-3.6614810594900282
1.0,4.6696094770358005,0.3918001749185025
2.0,-2.577490914803792,2.5031141520149047
2.0,-3.909055502058898,2.691724709604869
1.0,6.7980620472433415,0.44605329695103424
2.0,-4.828565944473159,0.07261185292242534
1.0,-2.9516322705407,-3.252847301369111
2.0,-7.660936080198596,6.733918602469469
1.0,2.8971099925072865,-4.2318535128107335
2.0,-3.7925508458961774,0.7526897240051729
2.0,-5.094273896523295,-0.7043909493225651
1.0,5.670920557616771,3.205262582767758
1.0,7.8872299431995305,-5.656783743467194
1.0,3.065189561171923,-1.7133526564136785
1.0,2.930957247618836,-2.1345370298045467
2.0,-6.8851177749293395,6.180702742551672
2.0,-5.816403682462722,-0.8649438033087264
2.0,-4.87473250243959,-0.7919733042160662
2.0,-4.39185289895026,2.6464542545528764
2.0,-7.063751963231228,3.4594503669246275
2.0,-0.14422801704100507,1.5264300463609242
2.0,-6.61978136992439,1.2720952984883305
2.0,-1.5506383273493296,5.044516805383275
1.0,9.982067999455356,-8.645668984498023
2.0,-6.993640647921245,5.7463891043119535
1.0,0.7161697743807349,-5.625491647962924
1.0,0.721878809431701,0.8116430512770629
2.0,-0.7092846636025891,8.40379511416251
1.0,4.9132327708689285,-0.2602090871773617
1.0,-3.841879752984382,2.014352592228364
2.0,-5.700118873847775,1.6113294396164513
2.0,-1.5944129558748537,3.216753803404573
1.0,5.137956741656001,-0.5503173134729208
2.0,-3.590713899339825,3.5295371256541195
2.0,-5.589103377390462,8.469219749577364
2.0,-3.9651540543046337,-3.6626952260038887
2.0,-3.534766266585586,1.2067387106359075
2.0,-7.5540602880878165,-0.49511462045780785
2.0,-5.358354115615125,0.6366508776945712
2.0,-5.768168183116938,4.116902610162871
2.0,-6.677458955450727,0.855490527466912
2.0,-1.9366803818037286,2.399382361578743
2.0,-2.863069011823036,4.302638216761875
1.0,4.302718879285703,-3.6290416356863844
2.0,-10.34225512814314,6.324426362819056
2.0,0.5742342217124063,2.337000480063985
1.0,5.882401030762072,-0.7830459065179896
2.0,-2.5446331490681597,6.24508642762963
2.0,-4.459962813409061,0.31041884578919055
1.0,1.4571467945909031,0.43682696170798074
2.0,-7.1780595622352585,6.884171780695874
2.0,-7.0155426084832015,2.4725455906518436
2.0,-6.436150776701411,4.30873870286159
2.0,-3.405115383465361,5.317258927499042
2.0,-0.16138122528631982,6.152904027084733
1.0,3.988851549143998,0.8051556402144902
2.0,-3.429770434997052,7.791844025620196
2.0,-9.25001492981171,-1.0822506581529092
1.0,6.893354364716826,-2.080897100061308
2.0,-6.726604505529324,4.448526043091905
2.0,-5.194157385537377,2.5070940853470525
2.0,-1.9880311125840837,9.667527850435874
2.0,-6.0104280588330266,4.250962002651242
2.0,-4.2395874032682155,6.713449203112183
1.0,2.9260742792873957,-3.2296648089621165
2.0,-6.204619065462125,1.483272838596231
2.0,-5.778398940783647,5.733546099077028
2.0,-1.2848805481418268,4.423443809938127
2.0,-4.407250725376443,0.6400514135536617
2.0,-6.67520099357843,5.268628002251139
2.0,-4.002123181316062,3.9158274858685105
2.0,-9.443383794658338,0.4823136769452776
1.0,6.391671824577802,1.5299394148416676
1.0,4.860881837131177,-3.4002488862873594
2.0,0.3095066885893143,0.7403452249202704
2.0,-3.7986501139457376,3.44477695010772
1.0,1.9231229983920457,-2.6701798058554544
2.0,-3.813414905848811,5.781612825437946
1.0,3.4685611768617353,2.614986100479638
2.0,-6.336262171251823,1.4416522881342868
1.0,5.404562726360451,-4.099552655799868
2.0,-5.076200612193317,-0.05332028122687982
1.0,5.729475720133124,-1.2962378648885204
2.0,-3.9232001064555297,1.349475648058237
1.0,1.3706068294336502,-2.5903232722067333
1.0,8.510625344542184,-6.277952231137576
2.0,-6.956227728038533,0.06584920315720932
1.0,9.090345316670238,-2.4632346474103533
1.0,2.3349889632449234,-0.829524162125909
2.0,-2.077812564371435,4.457794703708583
2.0,-3.2079792663977207,1.4203978447774046
2.0,-4.339762879433191,3.1005947606892406
2.0,0.521540685990721,6.6945026918246455
2.0,-9.284243991207404,10.158033962265275
2.0,-7.677961283590005,-0.15605449942746752
2.0,-5.704515924435496,7.405739526845706
2.0,-8.29705202625579,3.121473333650143
2.0,-1.397189703087311,7.247876259547877
2.0,-2.0010944329112137,0.5390325042023205
2.0,-5.392813080479264,2.4007848896056943
2.0,-3.8452574959373185,7.303113783757866
2.0,-5.1813254843029375,9.329042610683395
2.0,-7.785561628744265,0.16877398371807573
2.0,-4.684943201999401,8.832771954507567
2.0,3.5620519336704586,4.377374138646746
2.0,-4.140595626890582,-0.4688010558706157
2.0,-3.7657583591156216,3.9194150673603936
2.0,-4.288340697724014,7.068365319573042
2.0,-0.17630753213336092,7.737023068309331
2.0,-7.068334629419091,9.25328027336115
2.0,-8.011441569174604,4.352837493707
2.0,-4.177929923076527,1.842228864141423
1.0,-1.9960993396218853,-3.765323470007152
2.0,-4.297872656722035,9.06586118077864
1.0,1.6224359093704055,-6.107348581991779
2.0,-3.6100577034791925,6.572255888651416
2.0,-5.942731433470409,4.544398684918913
2.0,-9.187835557261185,1.628181680619341
2.0,-7.977943763040489,6.900630524641384
2.0,-4.421893674678151,3.944946456228195
2.0,-3.3479544408028206,0.0915485377597709
2.0,-3.5251948640984745,8.03842382699375
2.0,-2.9766700112847735,7.67540265379937
1.0,4.097176219834574,-2.150423461385276
2.0,-4.094102579245462,3.4151878530479145
2.0,-3.3243466521668545,6.2149340528432155
2.0,-5.289416846918122,4.290003945062707
2.0,-7.868512137525127,5.535055905566693
2.0,-6.748513082583836,8.828123381985531
1.0,5.6203144330596935,0.03740175786406663
1.0,1.1606220093605724,-4.842811802576037
2.0,-3.6734850723755663,4.143609058269076
2.0,-1.7054563196041577,4.654826350321184
2.0,-4.441483797692843,5.579949813351148
2.0,-2.5773931327649753,0.8061329824308427
1.0,6.273209000678771,-0.5938055742945486
2.0,-2.9561111306151013,4.901290024954277
1.0,8.420764688460128,-2.694899849806043
2.0,-7.99661289164853,5.5933543080845
1.0,6.634961988516414,-0.5552359350273094
2.0,-4.191395110266194,4.906819063550097
2.0,-6.350199112543654,1.8541839058080773
2.0,-4.319456073407441,-0.1646671610115784
1.0,2.6825306436635583,-4.021195013383986
2.0,-5.728822138333003,3.814672115364492
1.0,2.784608263636602,-5.050706239816593
2.0,-1.6450599028496131,7.985690928071079
1.0,8.562314436163529,2.205329746363746
2.0,-3.0567596521492444,2.0916696209491934
1.0,0.42017782809963533,-4.409970926348106
2.0,-7.66264403994046,6.318889397844117
2.0,-6.645720659323643,1.3687704777290783
2.0,-6.287614021851569,-0.6108027802233447
2.0,-2.973039628348392,0.9245495006042428
2.0,-4.988902518624816,6.895905320893567
2.0,-6.1701360908817335,1.839219788721169
1.0,3.1419773921295935,-0.7043428025645939
2.0,-11.250545452815548,5.95244491696215
1.0,-0.23737081511020897,2.3084870607902443
2.0,-2.4772887890394584,8.265097074930836
2.0,-4.677810848828951,3.5251523458977037
2.0,-5.356080200955013,2.9517442268673086
2.0,-5.825503301337434,4.404453333596707
1.0,6.064746858760412,4.129489120528427
2.0,-4.030005564991267,1.3249147415591953
2.0,-3.7596766993281303,2.6867137059571835
2.0,-5.402019254736809,1.0588148461351667
2.0,-3.7226061689387517,5.503715442370389
1.0,0.8237644668007689,0.17642034236008608
2.0,-9.572193706433042,0.3889577273426612
1.0,3.8126981436761795,-3.723390062731834
2.0,-10.75582059253141,1.0915054999996427
2.0,-6.467429227249563,5.179162817620548
2.0,-5.11914057026705,1.2118828953309364
1.0,0.9443103108257214,1.7733737791122801
2.0,-5.445419936001782,1.869273223681451
2.0,0.22713046147365645,0.8098421701442517
2.0,-1.1118081633049441,5.106353912909496
2.0,-9.20693068617058,-2.889838078623753
1.0,3.179548368429891,-5.76857228950012
2.0,-1.9742748476260843,-0.010389139106454781
2.0,-2.7168257295002665,2.6474509974596256
2.0,-8.734792673352326,2.1273975439360786
1.0,8.109960958969328,-1.5467718270238686
2.0,-10.213945160867226,2.7561850287939205
1.0,6.656736634267617,3.998984042154916
1.0,1.4286600569545271,3.4636139970513877
2.0,-11.129535198566508,2.177475314445787
2.0,-1.7568893097770317,1.3521941620153572
1.0,8.342735109334797,-3.684018948371018
2.0,-11.21593098612798,2.031542251587635
2.0,-8.702853124753108,-0.5267097674715506
2.0,-3.8677434470090786,5.760755966308434
1.0,2.5687596272070876,-2.345841467321677
1.0,5.732622153680418,8.019768304315159
2.0,0.22406994730721497,0.8467709056169452
2.0,-2.465386704632319,6.521714306301891
2.0,-8.295070407575459,5.288422455816798
2.0,-6.111187978686203,5.289566467079991
2.0,-7.2986584971122195,5.067294091195306
2.0,-5.276529190948244,5.666613839295065
2.0,-5.118599910515918,2.67767498380921
1.0,5.26436290503691,1.096886286919197
1.0,5.519060422809745,-0.9741521461101372
1.0,2.5400050432569454,0.8311475920952829
1.0,4.63664320881551,-2.345705263770873
2.0,-5.922124521374908,0.5085239003008777
2.0,0.657576144467864,3.3956993973056324
2.0,-3.329679274067792,2.8034408077325392
2.0,-8.03006206173416,1.1797926171703301
1.0,3.88543613236601,1.659121427528181
1.0,3.4392009389235483,-6.589865670038128
2.0,0.29986026603342975,-1.3233959366479437
2.0,-3.4469580631573153,2.4191958302490377
1.0,7.015487243557712,6.28024532113295
2.0,-7.866941979089109,-1.5650400989019326
1.0,5.352186943196174,-4.862804097463511
2.0,-6.404858145120316,6.178859845370642
1.0,2.272488620806011,-4.5040056955635075
2.0,-7.885461821287915,3.266434449917002
2.0,-2.5634226835358094,0.2559316684900752
2.0,-7.85322990878139,6.837415617276509
2.0,-7.746135249555829,-1.2913035080337183
2.0,-4.159457462106042,2.3706305778572916
2.0,-5.805569507240984,3.5493102093910713
1.0,1.145669475154564,2.5742500198842873
2.0,-6.557408910001096,-0.1443340817247778
2.0,-8.944742914114244,-2.7510508582945032
2.0,-0.6027146424976433,1.0285994485218592
1.0,6.998083752393965,-3.0549190571975835
2.0,-6.862743922765604,9.102164409468635
2.0,-6.908639527999451,5.653417309200578
2.0,-5.821694164563036,8.828137264915194
2.0,-4.7325023346407935,2.9834103248102237
2.0,-5.569710389360506,3.9318914466440686
1.0,1.0062316595454708,0.22359326192611473
2.0,-1.0237026680460128,4.740592424787976
1.0,6.89451311758768,-2.736709402662014
2.0,-7.380491709786072,2.424336710967703
2.0,-4.2311714978431745,1.4292075462173432
